time_s,CH1_clean_120VAC_peak_V,CH2_harmonic_distortion_V,CH3_voltage_sag_event_V,CH4_switching_transient_V
0.1429,-76.22514673530455,-103.05451991418346,-76.22514673530455,-76.43016831634986
0.14295,-79.07568327316628,-101.9440838770981,-79.07568327316628,-79.21825924453309
0.14300000000000002,-81.89812459729139,-105.44006203015937,-81.89812459729139,-81.89812459729134
0.14305,-84.69146790771359,-105.94781749177513,-84.69146790771359,-84.55356613266574
0.1431,-87.45472074285554,-112.36301686904014,-87.45472074285554,-87.26292162170542
0.14315,-90.18690133214356,-108.16314480078424,-90.18690133214356,-90.05352051503225
0.1432,-92.88703894482488,-110.60813175647796,-92.88703894482488,-92.88703894482487
0.14325000000000002,-95.55417423486267,-111.53259555473645,-95.55417423486267,-95.68318230866821
0.1433,-98.1873595817853,-114.85503226260266,-98.1873595817853,-98.36678899934417
0.14335,-100.78565942737924,-117.39937757203212,-100.78565942737924,-100.9104381134561
0.1434,-103.34815060808242,-118.72592726105307,-103.34815060808242,-103.34815060808242
0.14345,-105.873922682978,-124.17830403294349,-105.873922682978,-105.7532347288075
0.14350000000000002,-108.36207825727739,-121.88276011591552,-108.36207825727739,-108.19422078383091
0.14355,-110.81173330114892,-122.7542658616645,-110.81173330114892,-110.69500196874097
0.1436,-113.22201746382261,-125.2494407157617,-113.22201746382261,-113.22201746382262
0.14365,-115.59207438281051,-122.55703843571324,-115.59207438281051,-115.7049788069462
0.1437,-117.92106198817554,-125.3185907992296,-117.92106198817554,-118.07809382707447
0.14375000000000002,-120.20815280171294,-129.4240279388537,-120.20815280171294,-120.31735577855261
0.1438,-122.45253423094431,-129.59388045814788,-122.45253423094431,-122.45253423094428
0.14385,-124.65340885783479,-126.21336502983561,-124.65340885783479,-124.54778598041486
0.1439,-126.80999472211003,-126.60063511326224,-126.80999472211003,-126.66309033994771
0.14395,-128.92152559908206,-130.14305015580987,-128.92152559908206,-128.81936545146226
0.14400000000000002,-130.98725127188456,-132.03178724404114,-130.98725127188456,-130.9872512718846
0.14405,-133.00643779801987,-134.5299169447263,-133.00643779801987,-133.10524873762537
0.1441,-134.9783677701314,-133.17828969416354,-134.9783677701314,-135.115797845776
0.14415,-136.90234057089037,-132.76255710841173,-136.90234057089037,-136.99791210258053
0.1442,-138.77767262192046,-135.4896672533622,-138.77767262192046,-138.77767262192046
0.14425000000000002,-140.60369762667563,-138.58251576263794,-140.60369762667563,-140.51125930247716
0.1443,-142.37976680716375,-135.35545214216972,-142.37976680716375,-142.2512000114448
0.14435,-144.10524913446406,-141.02111975064253,-144.10524913446406,-144.01584129899774
0.1444,-145.7795315529204,-139.171334821289,-145.7795315529204,-145.7795315529204
0.14445,-147.40201919796243,-142.46214032425303,-147.40201919796243,-147.4884958959347
0.14450000000000002,-148.97213560745672,-138.1739517010466,-148.97213560745672,-149.0924107428949
0.14455,-150.48932292651747,-140.4879754921411,-150.48932292651747,-150.57296458111276
0.1446,-151.9530421057146,-145.77492761524644,-151.9530421057146,-151.9530421057146
0.14465,-153.36277309259387,-140.2865576399203,-153.36277309259387,-153.28187353759833
0.1447,-154.71801501644887,-145.25797283296188,-154.71801501644887,-154.6054967871208
0.14475000000000002,-156.01828636627704,-145.1236247194505,-156.01828636627704,-155.94003901416355
0.1448,-157.2631251618578,-147.31239888383374,-157.2631251618578,-157.26312516185783
0.14485,-158.4520891178955,-148.07348479726775,-158.4520891178955,-158.52777121667978
0.1449,-159.5847558011584,-149.23748133897863,-159.5847558011584,-159.6900173906382
0.14495,-160.66072278056637,-147.49998917015012,-160.66072278056637,-160.7339237250288
0.14500000000000002,-161.67960777017618,-156.99324704835925,-161.67960777017618,-161.67960777017615
0.14505,-162.64104876500102,-152.5808810915775,-162.64104876500102,-162.57024763294646
0.1451,-163.54470416963454,-154.25640204761294,-163.54470416963454,-163.44623121742066
0.14515,-164.39025291961372,-151.8669783774223,-164.39025291961372,-164.32177292475822
0.1452,-165.17739459549415,-152.33770790555508,-165.17739459549415,-165.17739459549415
0.14525000000000002,-165.90584952958702,-157.12359560375626,-165.90584952958702,-165.9720844831722
0.1453,-166.57535890532202,-157.0934985017741,-166.57535890532202,-166.6674810399548
0.14535,-167.18568484920593,-157.69889523681195,-167.18568484920593,-167.24974836272818
0.1454,-167.73661051533736,-160.30831833910383,-167.73661051533736,-167.73661051533736
0.14545,-168.22794016245052,-156.65069064799658,-168.22794016245052,-168.16597690071836
0.14550000000000002,-168.65949922346132,-158.84092006428122,-168.65949922346132,-168.57331832303635
0.14555,-169.03113436748978,-156.87929982152644,-169.03113436748978,-168.97120250310405
0.1456,-169.34271355433924,-157.34234936107896,-169.34271355433924,-169.34271355433924
0.14565,-169.59412608140826,-162.64897868584814,-169.59412608140826,-169.65209314557404
0.1457,-169.7852826230229,-161.10528359861362,-169.7852826230229,-169.8659054573468
0.14575000000000002,-169.91611526217437,-162.54387137708088,-169.91611526217437,-169.97218193993317
0.1458,-169.98657751464873,-163.63380813183093,-169.98657751464873,-169.9865775146487
0.14585,-169.9966443455433,-161.58016450602994,-169.9966443455433,-169.94241575211444
0.1459,-169.94631217816104,-159.24929864052967,-169.94631217816104,-169.870888953498
0.14595,-169.83559889528127,-157.51485853581528,-169.83559889528127,-169.78314812661037
0.14600000000000002,-169.66454383280617,-160.78337127768154,-169.66454383280617,-169.6645438328062
0.14605,-169.43320776578506,-160.76437204933865,-169.43320776578506,-169.4839389937262
0.1461,-169.14167288682108,-159.38197096322696,-169.14167288682108,-169.21223184032695
0.14615,-168.7900427768685,-158.75495233975522,-168.7900427768685,-168.8391108373304
0.1462,-168.37844236843083,-160.09881023280448,-168.37844236843083,-168.37844236843083
0.14625000000000002,-167.9070179011733,-159.75609264227828,-167.9070179011733,-167.85955848307512
0.1463,-167.37593686996493,-155.40643288598528,-167.37593686996493,-167.30992847610366
0.14635,-166.78538796536697,-159.14139823143262,-166.78538796536697,-166.73948445206292
0.1464,-166.13558100659301,-158.37226053748833,-166.13558100659301,-166.13558100659301
0.14645,-165.42674686696182,-155.4247056639039,-165.42674686696182,-165.4711454840982
0.14650000000000002,-164.6591373918672,-155.38829280929255,-164.6591373918672,-164.72088870539514
0.14655,-163.83302530930177,-151.6977820890813,-163.83302530930177,-163.8759683666352
0.1466,-162.94870413295394,-149.919016335709,-162.94870413295394,-162.94870413295394
0.14665,-162.00648805792747,-149.52696503812243,-162.00648805792747,-161.96495284147065
0.1467,-161.00671184910706,-149.90397453821856,-161.00671184910706,-160.9489430639668
0.14675000000000002,-159.94973072221836,-148.85528033071793,-159.94973072221836,-159.90955719212434
0.1468,-158.83592021762394,-149.6641978930638,-158.83592021762394,-158.83592021762394
0.14685,-157.66567606689262,-146.3169102820429,-157.66567606689262,-157.70453255201278
0.1469,-156.4394140521985,-146.64350204202947,-156.4394140521985,-156.49345715421398
0.14695,-155.15756985859585,-145.70460492296203,-155.15756985859585,-155.1951524766122
0.14700000000000002,-153.82059891922302,-143.31852866093743,-153.82059891922302,-153.820598919223
0.14705000000000001,-152.42897625349013,-140.60762651638612,-152.42897625349013,-152.39262574024644
0.1471,-150.98319629830297,-142.7142860915463,-150.98319629830297,-150.9326385988747
0.14715,-149.48377273239478,-141.97736586597642,-149.48377273239478,-149.44861393072472
0.1472,-147.93123829382,-138.73366792543277,-147.93123829382,-147.93123829382
0.14725000000000002,-146.32614459067025,-138.5405392688425,-146.32614459067025,-146.36015074971922
0.14730000000000001,-144.66906190509786,-138.81695297132035,-144.66906190509786,-144.71635898606016
0.14735,-142.9605789906888,-135.41998749112577,-142.9605789906888,-142.99347029523648
0.1474,-141.20130286328865,-132.86887048881007,-141.20130286328865,-141.20130286328865
0.14745,-139.39185858532787,-131.80584899713588,-139.39185858532787,-139.36004558600348
0.14750000000000002,-137.5328890437411,-134.12458392313022,-137.5328890437411,-137.48864229412928
0.14755000000000001,-135.62505472155686,-134.57837863347348,-135.62505472155686,-135.5942846764057
0.1476,-133.6690334632255,-134.92152693011278,-133.6690334632255,-133.6690334632255
0.14765,-131.66552023378554,-136.84489994720815,-131.66552023378554,-131.6952815168683
0.1477,-129.61522687194667,-128.06188778839348,-129.61522687194667,-129.6566200152735
0.14775000000000002,-127.51888183717762,-126.68287905450218,-127.51888183717762,-127.54766742934626
0.14780000000000001,-125.3772299508896,-129.69717841554544,-125.3772299508896,-125.37722995088959
0.14785,-123.19103213179852,-128.17969000724773,-123.19103213179852,-123.16319024359107
0.1479,-120.96106512557883,-129.37049032871735,-120.96106512557883,-120.92234155086419
0.14795,-118.68812122889125,-125.95430716298291,-118.68812122889125,-118.66119210634919
0.14800000000000002,-116.37300800787682,-124.89036638871059,-116.37300800787682,-116.37300800787683
0.14805000000000001,-114.01654801124275,-123.66931966281038,-114.01654801124275,-114.04259429213728
0.1481,-111.61957847800262,-121.98803915941113,-111.61957847800262,-111.65580465263356
0.14815,-109.18295104001999,-120.5831208207985,-109.18295104001999,-109.20814342225886
0.1482,-106.70753141942036,-120.05406858451646,-106.70753141942036,-106.70753141942036
0.14825000000000002,-104.19419912100604,-119.13636051934698,-104.19419912100604,-104.1698326432951
0.14830000000000002,-101.64384711977792,-118.60210629223502,-101.64384711977792,-101.6099572803697
0.14835,-99.05738154365828,-115.05903322375659,-99.05738154365828,-99.03381389410424
0.1484,-96.43572135154963,-114.99848064542206,-96.43572135154963,-96.43572135154963
0.14845,-93.77979800683383,-111.70828673910884,-93.77979800683383,-93.80259301693302
0.14850000000000002,-91.09055514642877,-113.14020623125961,-91.09055514642877,-91.12225932791677
0.14855000000000002,-88.36894824552064,-107.60296483719682,-88.36894824552064,-88.39099594629923
0.1486,-85.61594427808005,-106.95588726184354,-85.61594427808005,-85.61594427808005
0.14865,-82.83252137330686,-108.17263279919906,-82.83252137330686,-82.8111964821352
0.1487,-80.01966846810762,-103.43153385650533,-80.01966846810762,-79.9900089848709
0.14875,-77.17838495572477,-100.49565568412963,-77.17838495572477,-77.1577591776425
0.14880000000000002,-74.30968033065896,-94.21907508415084,-74.30968033065896,-74.30968033065898
0.14885,-71.41457383000709,-94.05475321312815,-71.41457383000709,-71.43452341465321
0.1489,-68.4940940713234,-92.16577405986187,-68.4940940713234,-68.52184072506378
0.14895,-65.54927868715892,-90.1584774528758,-65.54927868715892,-65.56857424662658
0.149,-62.58117395639639,-85.49439669518267,-62.58117395639639,-62.58117395639639
0.14905000000000002,-59.59083443251367,-86.27622101371001,-59.59083443251367,-59.57217145672873
0.1491,-56.57932256890811,-81.57039530577228,-56.57932256890811,-56.55336538052273
0.14915,-53.547708341402966,-76.47727188705933,-53.547708341402966,-53.52965721074088
0.1492,-50.49706886809671,-72.62569884137655,-50.49706886809671,-50.49706886809671
0.14925,-47.42848802667052,-69.06582556993426,-47.42848802667052,-47.4459473708788
0.14930000000000002,-44.34305606928248,-67.93809845152516,-44.34305606928248,-44.36733920032879
0.14935,-41.241869235220044,-61.898494172704474,-41.241869235220044,-41.25875619404214
0.1494,-38.12602936139519,-60.1112665358051,-38.12602936139519,-38.12602936139519
0.14945,-34.996643490881,-54.00940072292221,-34.996643490881,-34.98031015242008
0.1495,-31.854823479575156,-49.77658959756543,-31.854823479575156,-31.832106440862894
0.14955000000000002,-28.701685601165146,-42.474233841567184,-28.701685601165146,-28.68588773323113
0.1496,-25.538350150528686,-39.16372945406177,-25.538350150528686,-25.53835015052869
0.14965,-22.36594104568881,-35.30181231117777,-22.36594104568881,-22.38122099790788
0.1497,-19.18558542849347,-31.64512629268112,-19.18558542849347,-19.206837376888025
0.14975,-15.998413264148617,-25.496644919857104,-15.998413264148617,-16.0131922799495
0.14980000000000002,-12.80555693974814,-18.042925754361395,-12.80555693974814,-12.805556939748135
0.14985,-9.60815086194455,-16.17722289930219,-9.60815086194455,-9.593856359912657
0.1499,-6.407331053890054,-10.071298682852124,-6.407331053890054,-6.3874497077214185
0.14995,-3.204234751620169,-3.297143494075487,-3.204234751620169,-3.1904088791065512
0.15,-1.5826645713312604e-12,-0.25737340997954683,-1.5826645713312604e-12,-1.5807989099959618e-12
0.15005000000000002,3.20423475161942,11.524317789606803,3.20423475161942,3.190862145121034
0.1501,6.4073310538880985,10.772237360784004,6.4073310538880985,6.388731915675508
0.15015,9.608150861943802,13.264659736115368,9.608150861943802,9.595216661633158
0.1502,12.805556939747392,22.2442100176698,12.805556939747392,12.805556939747392
0.15025,15.998413264145467,28.04237934239893,15.998413264145467,16.01092343093278
0.15030000000000002,19.185585428491525,31.4607625912235,19.185585428491525,19.202985052204973
0.15035,22.365941045688068,36.24266391902097,22.365941045688068,22.378041080424474
0.1504,25.538350150527947,40.927484583273,25.538350150527947,25.538350150527943
0.15045,28.701685601163216,45.884589850066355,28.701685601163216,28.689982252749772
0.1505,31.854823479572044,47.58555747198524,31.854823479572044,31.838546010051193
0.15055000000000002,34.99664349088027,52.029507124728426,34.99664349088027,34.98532382386524
0.1506,38.12602936139446,57.32852003707933,38.12602936139446,38.12602936139446
0.15065,41.24186923521814,61.40626007448681,41.24186923521814,41.252817799407175
0.1507,44.34305606928175,65.48772875672316,44.34305606928175,44.358283755717146
0.15075,47.42848802666747,67.76905345326996,47.42848802666747,47.43907765422827
0.15080000000000002,50.497068868095994,73.55856246218688,50.497068868095994,50.49706886809599
0.15085,53.547708341401105,75.53562212265318,53.547708341401105,53.537465883126195
0.1509,56.57932256890741,77.98773070948373,56.57932256890741,56.565076961881225
0.15095,59.590834432512956,84.05069403329591,59.590834432512956,59.58092776196095
0.151,62.58117395639344,88.97216362912269,62.58117395639344,62.58117395639344
0.15105000000000002,65.5492786871571,92.46648105989057,65.5492786871571,65.55886057841717
0.1511,68.49409407132272,89.65251226315904,68.49409407132272,68.50742093620173
0.15115,71.4145738300064,97.2475649638059,71.4145738300064,71.42384158950621
0.1512,74.30968033065722,99.21776367704601,74.30968033065722,74.30968033065722
0.15125,77.17838495572195,101.28599268119436,77.17838495572195,77.16942102951835
0.15130000000000002,80.01966846810696,101.91341278629629,80.01966846810696,80.00720109292406
